gbifID,scientificName,species,vernacularName,kingdom,phylum,class,order,family,genus,taxonRank,taxonKey,speciesKey,iucnRedListCategory,iucnRedListStatus,eventDate,year,month,day,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,elevation,locality,municipality,district,protectedArea,protectedAreaDesignation,strictlyProtected,basisOfRecord,individualCount,establishmentMeans,recordedBy,identifiedBy,institutionCode,collectionCode,catalogNumber,datasetKey,license,issue
5412298993,"Dendrocopos syriacus (Hemprich & Ehrenberg, 1833)",Dendrocopos syriacus,Syrian Woodpecker,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,SPECIES,2478031,2478031,LC,Least Concern,2024-08-29,2024,8,29,42.218155,20.75458,,,"ITP, Prizren (42,218, 20,755)",Prizreni / Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,2,,obsr3632928,,CLO,EBIRD,OBS2422517915,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5412227576,"Motacilla alba Linnaeus, 1758",Motacilla alba,White Wagtail,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,SPECIES,9687165,9687165,LC,Least Concern,2024-08-15,2024,8,15,42.66031,20.270985,,,Peja Upper River Valley,Pejë / Peć,Pejë / Peć,,,FALSE,HUMAN_OBSERVATION,1,,obsr3540790,,CLO,EBIRD,OBS2388929606,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5412138350,"Upupa epops Linnaeus, 1758",Upupa epops,Eurasian Hoopoe,Animalia,Chordata,Aves,Bucerotiformes,Upupidae,Upupa,SPECIES,2498415,2498415,LC,Least Concern,2018-06-11,2018,6,11,42.29295,20.671844,,,"Piranë, Kosovo, XK (general area)",Prizreni / Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,,,obsr1209677,,CLO,EBIRD,OBS2088345179,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5412017389,"Erithacus rubecula (Linnaeus, 1758)",Erithacus rubecula,European Robin,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,SPECIES,2492462,2492462,LC,Least Concern,2024-09-15,2024,9,15,42.626106,21.244255,,,Liqeni i Badovcit / Badovac Lake,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,2,,obsr645789,,CLO,EBIRD,OBS2563943127,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5411858618,"Passer domesticus (Linnaeus, 1758)",Passer domesticus,House Sparrow,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,SPECIES,5231190,5231190,LC,Least Concern,2024-07-17,2024,7,17,42.62339,21.150162,,,Nic,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,4,,obsr4241512,,CLO,EBIRD,OBS2324815266,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5411840591,"Pica pica (Linnaeus, 1758)",Pica pica,Eurasian Magpie,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,SPECIES,5229490,5229490,LC,Least Concern,2024-10-12,2024,10,12,42.209354,20.745396,,,Kalaja e Prizrenit (Prizren Fortress),Prizreni / Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,1,,obsr1389884,,CLO,EBIRD,OBS2532501241,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5411792380,"Luscinia megarhynchos C.L.Brehm, 1831",Luscinia megarhynchos,Common Nightingale,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Luscinia,SPECIES,7660710,7660710,LC,Least Concern,2024-05-18,2024,5,18,42.569897,20.55672,,,Dollovë / Долово---Sand Cliff,Klinë / Klina,Pejë / Peć,,,FALSE,HUMAN_OBSERVATION,1,,obsr4241512,,CLO,EBIRD,OBS2169105518,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5411699235,"Picus viridis Linnaeus, 1758",Picus viridis,European Green Woodpecker,Animalia,Chordata,Aves,Piciformes,Picidae,Picus,SPECIES,2478523,2478523,LC,Least Concern,2024-01-17,2024,1,17,42.54576,21.541815,,,Bozevce-Badger,Kamenicë / Kosovska Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,,,obsr3633560,,CLO,EBIRD,OBS1926490826,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5411551146,"Hippolais icterina (Vieillot, 1817)",Hippolais icterina,Icterine Warbler,Animalia,Chordata,Aves,Passeriformes,Acrocephalidae,Hippolais,SPECIES,2493220,2493220,LC,Least Concern,2019-09-05,2019,9,5,42.1531,21.29079,,,Around Pustenik,Kaçanik / Kačanik,Ferizaj / Uroševac,,,FALSE,HUMAN_OBSERVATION,1,,obsr3459667,,CLO,EBIRD,OBS1983664729,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5411364766,"Parus major Linnaeus, 1758",Parus major,Great Tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,SPECIES,9705453,9705453,LC,Least Concern,2009-04-05,2009,4,5,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1159605,,CLO,EBIRD,OBS2696711002,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5411349772,"Chlidonias hybrida (Pallas, 1811)",Chlidonias hybrida,Whiskered Tern,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chlidonias,SPECIES,2481121,2481121,LC,Least Concern,2024-05-19,2024,5,19,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr4241512,,CLO,EBIRD,OBS2171636628,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5411316636,"Serinus serinus (Linnaeus, 1766)",Serinus serinus,European Serin,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Serinus,SPECIES,2494200,2494200,LC,Least Concern,2024-05-09,2024,5,9,42.595234,21.1074,,,Gračanica,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,1,,obsr4241512,,CLO,EBIRD,OBS2136935192,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5411240631,"Motacilla flava Linnaeus, 1758",Motacilla flava,Western Yellow Wagtail,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,SPECIES,9701857,9701857,LC,Least Concern,2024-07-19,2024,7,19,42.595234,21.1074,,,Gračanica,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,4,,obsr4241512,,CLO,EBIRD,OBS2327902992,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5411133059,"Hirundo rustica Linnaeus, 1758",Hirundo rustica,Barn Swallow,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Hirundo,SPECIES,9515886,9515886,LC,Least Concern,2024-05-11,2024,5,11,42.75231,20.552338,,,"42.752x20.552 - Mar 18, 2017 07:56",Istog / Istok,Pejë / Peć,,,FALSE,HUMAN_OBSERVATION,5,,obsr891783,,CLO,EBIRD,OBS2143272927,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5410904799,"Parus major Linnaeus, 1758",Parus major,Great Tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,SPECIES,9705453,9705453,LC,Least Concern,2024-09-29,2024,9,29,42.66031,20.270985,,,Peja Upper River Valley,Pejë / Peć,Pejë / Peć,,,FALSE,HUMAN_OBSERVATION,,,obsr927386,,CLO,EBIRD,OBS2501742337,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5410591220,"Corvus cornix Linnaeus, 1758",Corvus cornix,Hooded Crow,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,SPECIES,2482515,2482515,NE,Not Evaluated,2024-10-13,2024,10,13,42.209354,20.745396,,,Kalaja e Prizrenit (Prizren Fortress),Prizreni / Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,7,,obsr1389884,,CLO,EBIRD,OBS2531560775,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5410504907,"Ciconia nigra (Linnaeus, 1758)",Ciconia nigra,Black Stork,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,SPECIES,2481909,2481909,LC,Least Concern,2019-09-07,2019,9,7,42.250168,21.2333,,,Lepenc N Kacanik,Kaçanik / Kačanik,Ferizaj / Uroševac,,,FALSE,HUMAN_OBSERVATION,1,,obsr3459667,,CLO,EBIRD,OBS1983670437,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5410322251,"Linaria cannabina (Linnaeus, 1758)",Linaria cannabina,Common Linnet,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Linaria,SPECIES,8104397,8104397,LC,Least Concern,2024-06-08,2024,6,8,42.190907,21.073524,,,Hike to Lake Livadh,Shtërpcë / Štrpce,Ferizaj / Uroševac,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,2,,obsr4241512,,CLO,EBIRD,OBS2228447456,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5409981971,"Lanius minor Gmelin, 1788",Lanius minor,Lesser Grey Shrike,Animalia,Chordata,Aves,Passeriformes,Laniidae,Lanius,SPECIES,2492854,2492854,LC,Least Concern,2024-06-18,2024,6,18,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr2943854,,CLO,EBIRD,OBS2253992430,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5409840579,"Corvus corax Linnaeus, 1758",Corvus corax,Common Raven,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,SPECIES,2482492,2482492,LC,Least Concern,2024-06-08,2024,6,8,42.190907,21.073524,,,Hike to Lake Livadh,Shtërpcë / Štrpce,Ferizaj / Uroševac,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,4,,obsr4241512,,CLO,EBIRD,OBS2228447461,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5409475074,"Fringilla coelebs Linnaeus, 1758",Fringilla coelebs,Common Chaffinch,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,SPECIES,2494422,2494422,LC,Least Concern,2024-07-25,2024,7,25,42.675926,20.15813,,,Rugova Camp South Forest,Pejë / Peć,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,obsr2557945,,CLO,EBIRD,OBS2341166936,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5409409753,"Columba palumbus Linnaeus, 1758",Columba palumbus,Common Wood Pigeon,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,SPECIES,2495455,2495455,LC,Least Concern,2024-08-15,2024,8,15,42.209354,20.745396,,,Kalaja e Prizrenit (Prizren Fortress),Prizreni / Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,,,obsr3540790,,CLO,EBIRD,OBS2389245482,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5409375889,"Sylvia atricapilla (Linnaeus, 1758)",Sylvia atricapilla,Eurasian Blackcap,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,SPECIES,2492956,2492956,LC,Least Concern,2019-09-05,2019,9,5,42.1531,21.29079,,,Around Pustenik,Kaçanik / Kačanik,Ferizaj / Uroševac,,,FALSE,HUMAN_OBSERVATION,5,,obsr3459667,,CLO,EBIRD,OBS1983646340,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5409348922,"Chloris chloris (Linnaeus, 1758)",Chloris chloris,European Greenfinch,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Chloris,SPECIES,5845582,5845582,LC,Least Concern,2019-09-05,2019,9,5,42.1531,21.29079,,,Around Pustenik,Kaçanik / Kačanik,Ferizaj / Uroševac,,,FALSE,HUMAN_OBSERVATION,6,,obsr3459667,,CLO,EBIRD,OBS1983646339,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5409200214,"Carduelis carduelis (Linnaeus, 1758)",Carduelis carduelis,European Goldfinch,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis,SPECIES,2494686,2494686,LC,Least Concern,2024-08-30,2024,8,30,42.218155,20.75458,,,"ITP, Prizren (42,218, 20,755)",Prizreni / Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,,,obsr3632928,,CLO,EBIRD,OBS2424159660,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5409026913,"Streptopelia decaocto (Frivaldszky, 1838)",Streptopelia decaocto,Eurasian Collared Dove,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,SPECIES,2495696,2495696,LC,Least Concern,2024-06-13,2024,6,13,42.491,21.484,,,Bojani,Gjilani / Gnjilane,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,1,,obsr1077462,,CLO,EBIRD,OBS2265412686,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5408888583,"Streptopelia decaocto (Frivaldszky, 1838)",Streptopelia decaocto,Eurasian Collared Dove,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,SPECIES,2495696,2495696,LC,Least Concern,2024-07-17,2024,7,17,42.62339,21.150162,,,Nic,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,3,,obsr4241512,,CLO,EBIRD,OBS2324815265,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5408773845,"Alcedo atthis (Linnaeus, 1758)",Alcedo atthis,Common Kingfisher,Animalia,Chordata,Aves,Coraciiformes,Alcedinidae,Alcedo,SPECIES,2475532,2475532,LC,Least Concern,2024-08-26,2024,8,26,42.35902,20.509405,,,"Bishtazhin (42,359, 20,509)",Rahovec / Orahovac,Gjakovë / Đakovica,,,FALSE,HUMAN_OBSERVATION,1,,obsr3632928,,CLO,EBIRD,OBS2415145681,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5408531486,"Vanellus vanellus (Linnaeus, 1758)",Vanellus vanellus,Northern Lapwing,Animalia,Chordata,Aves,Charadriiformes,Charadriidae,Vanellus,SPECIES,2480242,2480242,NT,Near Threatened,2024-05-09,2024,5,9,42.595234,21.1074,,,Gračanica,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,3,,obsr4241512,,CLO,EBIRD,OBS2136935188,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5408256484,"Anthus trivialis (Linnaeus, 1758)",Anthus trivialis,Tree Pipit,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Anthus,SPECIES,2490246,2490246,LC,Least Concern,2024-09-13,2024,9,13,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,3,,obsr1065938,,CLO,EBIRD,OBS2463885190,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5408092669,"Corvus cornix Linnaeus, 1758",Corvus cornix,Hooded Crow,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,SPECIES,2482515,2482515,NE,Not Evaluated,2024-06-20,2024,6,20,42.634697,21.158394,,,Hotel International Prishtina,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,5,,obsr768090,,CLO,EBIRD,OBS2257399077,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5408081924,"Ardea purpurea Linnaeus, 1766",Ardea purpurea,Purple Heron,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,SPECIES,2480934,2480934,LC,Least Concern,2024-05-25,2024,5,25,42.641808,21.066933,,,Near SITNICA,Obiliq / Obilić,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,1,,obsr891783,,CLO,EBIRD,OBS2189335847,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5407895125,"Emberiza schoeniclus (Linnaeus, 1758)",Emberiza schoeniclus,Reed Bunting,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,SPECIES,2491557,2491557,LC,Least Concern,2024-02-04,2024,2,4,42.569107,21.059408,,,Radove - River,Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,2,,obsr3633560,,CLO,EBIRD,OBS1941940954,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5407816037,"Luscinia megarhynchos C.L.Brehm, 1831",Luscinia megarhynchos,Common Nightingale,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Luscinia,SPECIES,7660710,7660710,LC,Least Concern,2024-06-18,2024,6,18,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,3,,obsr2943854,,CLO,EBIRD,OBS2253992442,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5407775151,"Pica pica (Linnaeus, 1758)",Pica pica,Eurasian Magpie,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,SPECIES,5229490,5229490,LC,Least Concern,2024-01-14,2024,1,14,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,4,,obsr4241512,,CLO,EBIRD,OBS1923694380,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5407526687,"Anas platyrhynchos Linnaeus, 1758",Anas platyrhynchos,Mallard,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,SPECIES,9761484,9761484,LC,Least Concern,2024-04-20,2024,4,20,42.595234,21.1074,,,Gračanica,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,12,,obsr4241512,,CLO,EBIRD,OBS2074116050,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5407386972,"Emberiza cirlus Linnaeus, 1767",Emberiza cirlus,Cirl Bunting,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,SPECIES,7626513,7626513,LC,Least Concern,2024-07-05,2024,7,5,42.579643,20.201027,,,"Belle (42.58, 20.201)",Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,obsr891783,,CLO,EBIRD,OBS2294670687,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5407257261,"Passer domesticus (Linnaeus, 1758)",Passer domesticus,House Sparrow,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,SPECIES,5231190,5231190,LC,Least Concern,2024-04-14,2024,4,14,42.595234,21.1074,,,Gračanica,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,6,,obsr4241512,,CLO,EBIRD,OBS2056155188,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5407238976,"Upupa epops Linnaeus, 1758",Upupa epops,Eurasian Hoopoe,Animalia,Chordata,Aves,Bucerotiformes,Upupidae,Upupa,SPECIES,2498415,2498415,LC,Least Concern,2024-04-07,2024,4,7,42.552124,21.534575,,,Bozevce - Village,Kamenicë / Kosovska Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,1,,obsr675612,,CLO,EBIRD,OBS2034515918,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5407108996,"Emberiza citrinella Linnaeus, 1758",Emberiza citrinella,Yellowhammer,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,SPECIES,2491534,2491534,LC,Least Concern,2024-06-20,2024,6,20,42.6635,21.382744,,,"Auto selected 42.66350, 21.38274",Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,2,,obsr172876,,CLO,EBIRD,OBS2257827332,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5407004021,"Anas platyrhynchos Linnaeus, 1758",Anas platyrhynchos,Mallard,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,SPECIES,9761484,9761484,LC,Least Concern,2024-08-23,2024,8,23,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,6,,obsr3632928,,CLO,EBIRD,OBS2407800783,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5406591664,"Gallinula chloropus (Linnaeus, 1758)",Gallinula chloropus,Common Moorhen,Animalia,Chordata,Aves,Gruiformes,Rallidae,Gallinula,SPECIES,5228199,5228199,LC,Least Concern,2024-05-11,2024,5,11,42.747875,20.557491,,,"Rrugë pa emër, Veriq (42.748, 20.557)",Istog / Istok,Pejë / Peć,,,FALSE,HUMAN_OBSERVATION,2,,obsr891783,,CLO,EBIRD,OBS2143673998,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5406485656,"Sturnus vulgaris Linnaeus, 1758",Sturnus vulgaris,Common Starling,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,SPECIES,9809229,9809229,LC,Least Concern,2019-08-30,2019,8,30,42.629173,20.974058,,,Liqeni i Vasileves,Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,obsr3459667,,CLO,EBIRD,OBS1983603929,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5406441852,"Coloeus monedula (Linnaeus, 1758)",Coloeus monedula,Western Jackdaw,Animalia,Chordata,Aves,Passeriformes,Corvidae,Coloeus,SPECIES,6100954,6100954,NE,Not Evaluated,2024-10-13,2024,10,13,42.690643,21.123772,,,Gazimestan (Battle of Kosovo Monument),Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,1,,obsr1389884,,CLO,EBIRD,OBS2532610172,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5405648359,"Pernis apivorus (Linnaeus, 1758)",Pernis apivorus,European Honey Buzzard,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Pernis,SPECIES,2480420,2480420,LC,Least Concern,2024-05-12,2024,5,12,42.54302,21.529242,,,"42,543, 21,529",Kamenicë / Kosovska Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,2,,obsr3633560,,CLO,EBIRD,OBS2163276530,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
