gbifID,scientificName,species,vernacularName,kingdom,phylum,class,order,family,genus,taxonRank,taxonKey,speciesKey,iucnRedListCategory,iucnRedListStatus,eventDate,year,month,day,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,elevation,locality,municipality,district,protectedArea,protectedAreaDesignation,strictlyProtected,basisOfRecord,individualCount,establishmentMeans,recordedBy,identifiedBy,institutionCode,collectionCode,catalogNumber,datasetKey,license,issue,directive,annex
3283579278,"Circus aeruginosus (Linnaeus, 1758)",Circus aeruginosus,Western Marsh Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480482,2480482,LC,Least Concern,2020-06-30,2020,6,30,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS949962390,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3283516204,"Circus aeruginosus (Linnaeus, 1758)",Circus aeruginosus,Western Marsh Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480482,2480482,LC,Least Concern,2020-11-06,2020,11,6,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,4,,obsr1505715,,CLO,EBIRD,OBS1007818172,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3283305324,"Circus aeruginosus (Linnaeus, 1758)",Circus aeruginosus,Western Marsh Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480482,2480482,LC,Least Concern,2020-07-07,2020,7,7,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,2,,obsr1505715,,CLO,EBIRD,OBS953080504,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3283248771,"Lanius collurio Linnaeus, 1758",Lanius collurio,Red-Backed Shrike,Animalia,Chordata,Aves,Passeriformes,Laniidae,Lanius,SPECIES,7745240,7745240,LC,Least Concern,2020-09-08,2020,9,8,42.20541,20.944319,,,Parku Kombëtar Malet e Sharrit (Rajoni i Ferizajit) (Shar Mountain NP (Ferizaj District)),Shtërpcë / Štrpce,Ferizaj / Uroševac,,,FALSE,HUMAN_OBSERVATION,,,obsr728854,,CLO,EBIRD,OBS978877242,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3283116441,"Circus cyaneus (Linnaeus, 1766)",Circus cyaneus,Hen Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480487,2480487,LC,Least Concern,2020-11-03,2020,11,3,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS1006499771,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3282846107,"Ardeola ralloides (Scopoli, 1769)",Ardeola ralloides,Squacco Heron,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardeola,SPECIES,2480906,2480906,LC,Least Concern,2020-07-07,2020,7,7,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,3,,obsr1505715,,CLO,EBIRD,OBS953080515,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3282780677,"Ardea alba Linnaeus, 1758",Ardea alba,Great Egret,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,SPECIES,9752617,9752617,LC,Least Concern,2020-11-29,2020,11,29,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS1019932849,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3282425594,"Ardea alba Linnaeus, 1758",Ardea alba,Great Egret,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,SPECIES,9752617,9752617,LC,Least Concern,2020-08-19,2020,8,19,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,8,,obsr1505715,,CLO,EBIRD,OBS969640013,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3282398654,"Chlidonias hybrida (Pallas, 1811)",Chlidonias hybrida,Whiskered Tern,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chlidonias,SPECIES,2481121,2481121,LC,Least Concern,2020-08-07,2020,8,7,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,13,,obsr1505715,,CLO,EBIRD,OBS965075561,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3282363105,"Egretta garzetta (Linnaeus, 1766)",Egretta garzetta,Little Egret,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Egretta,SPECIES,2480876,2480876,LC,Least Concern,2020-06-18,2020,6,18,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,3,,obsr1505715,,CLO,EBIRD,OBS944692101,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3282312654,"Ardea alba Linnaeus, 1758",Ardea alba,Great Egret,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,SPECIES,9752617,9752617,LC,Least Concern,2020-08-25,2020,8,25,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,3,,obsr1505715,,CLO,EBIRD,OBS972033151,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3281957610,"Circus aeruginosus (Linnaeus, 1758)",Circus aeruginosus,Western Marsh Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480482,2480482,LC,Least Concern,2020-06-29,2020,6,29,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS949564412,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3281925683,"Circus cyaneus (Linnaeus, 1766)",Circus cyaneus,Hen Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480487,2480487,LC,Least Concern,2020-11-29,2020,11,29,42.690643,21.123772,,,Gazimestan (Battle of Kosovo Monument),Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,2,,obsr1505715,,CLO,EBIRD,OBS1019814937,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3281867123,"Ardeola ralloides (Scopoli, 1769)",Ardeola ralloides,Squacco Heron,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardeola,SPECIES,2480906,2480906,LC,Least Concern,2020-07-21,2020,7,21,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS958777344,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3281834279,"Chlidonias hybrida (Pallas, 1811)",Chlidonias hybrida,Whiskered Tern,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chlidonias,SPECIES,2481121,2481121,LC,Least Concern,2020-06-13,2020,6,13,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS941908171,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3281511869,"Ardea alba Linnaeus, 1758",Ardea alba,Great Egret,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,SPECIES,9752617,9752617,LC,Least Concern,2020-09-30,2020,9,30,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS988747060,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3281155273,"Circus cyaneus (Linnaeus, 1766)",Circus cyaneus,Hen Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480487,2480487,LC,Least Concern,2020-11-22,2020,11,22,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,2,,obsr1505715,,CLO,EBIRD,OBS1015608906,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3280998494,"Ardea purpurea Linnaeus, 1766",Ardea purpurea,Purple Heron,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,SPECIES,2480934,2480934,LC,Least Concern,2020-09-11,2020,9,11,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS979414601,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3280981520,"Nycticorax nycticorax (Linnaeus, 1758)",Nycticorax nycticorax,Black-Crowned Night Heron,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Nycticorax,SPECIES,2480863,2480863,LC,Least Concern,2020-06-10,2020,6,10,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,4,,obsr1505715,,CLO,EBIRD,OBS940546417,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3280922146,"Aythya nyroca (Güldenstädt, 1770)",Aythya nyroca,Ferruginous Duck,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,SPECIES,2498259,2498259,NT,Near Threatened,2020-06-14,2020,6,14,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,6,,obsr1505715,,CLO,EBIRD,OBS942472114,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3280798831,"Aythya nyroca (Güldenstädt, 1770)",Aythya nyroca,Ferruginous Duck,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,SPECIES,2498259,2498259,NT,Near Threatened,2020-06-18,2020,6,18,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,2,,obsr1505715,,CLO,EBIRD,OBS944692095,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3280711342,"Ardeola ralloides (Scopoli, 1769)",Ardeola ralloides,Squacco Heron,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardeola,SPECIES,2480906,2480906,LC,Least Concern,2020-08-05,2020,8,5,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,21,,obsr1505715,,CLO,EBIRD,OBS964357712,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3280557298,"Circus aeruginosus (Linnaeus, 1758)",Circus aeruginosus,Western Marsh Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480482,2480482,LC,Least Concern,2020-11-28,2020,11,28,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS1019183336,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3280466437,"Chlidonias hybrida (Pallas, 1811)",Chlidonias hybrida,Whiskered Tern,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chlidonias,SPECIES,2481121,2481121,LC,Least Concern,2020-08-19,2020,8,19,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,2,,obsr1505715,,CLO,EBIRD,OBS969640009,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3280398528,"Ardea alba Linnaeus, 1758",Ardea alba,Great Egret,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,SPECIES,9752617,9752617,LC,Least Concern,2020-11-02,2020,11,2,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS1006028037,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3280159145,"Nycticorax nycticorax (Linnaeus, 1758)",Nycticorax nycticorax,Black-Crowned Night Heron,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Nycticorax,SPECIES,2480863,2480863,LC,Least Concern,2020-06-14,2020,6,14,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,10,,obsr1505715,,CLO,EBIRD,OBS942472113,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3280115727,"Ardea purpurea Linnaeus, 1766",Ardea purpurea,Purple Heron,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,SPECIES,2480934,2480934,LC,Least Concern,2020-08-17,2020,8,17,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS968918372,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3280090451,"Egretta garzetta (Linnaeus, 1766)",Egretta garzetta,Little Egret,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Egretta,SPECIES,2480876,2480876,LC,Least Concern,2020-06-29,2020,6,29,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,5,,obsr1505715,,CLO,EBIRD,OBS949564420,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3280069558,"Ardeola ralloides (Scopoli, 1769)",Ardeola ralloides,Squacco Heron,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardeola,SPECIES,2480906,2480906,LC,Least Concern,2020-08-19,2020,8,19,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,2,,obsr1505715,,CLO,EBIRD,OBS969640004,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3279982482,"Ardea alba Linnaeus, 1758",Ardea alba,Great Egret,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,SPECIES,9752617,9752617,LC,Least Concern,2020-07-22,2020,7,22,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,3,,obsr1505715,,CLO,EBIRD,OBS959119767,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3279962993,"Ardea purpurea Linnaeus, 1766",Ardea purpurea,Purple Heron,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,SPECIES,2480934,2480934,LC,Least Concern,2020-06-18,2020,6,18,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS944692077,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3279852061,"Chlidonias hybrida (Pallas, 1811)",Chlidonias hybrida,Whiskered Tern,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chlidonias,SPECIES,2481121,2481121,LC,Least Concern,2020-06-18,2020,6,18,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,6,,obsr1505715,,CLO,EBIRD,OBS944692086,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3279642691,"Alcedo atthis (Linnaeus, 1758)",Alcedo atthis,Common Kingfisher,Animalia,Chordata,Aves,Coraciiformes,Alcedinidae,Alcedo,SPECIES,2475532,2475532,LC,Least Concern,2020-11-29,2020,11,29,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS1019932852,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3279637634,"Circus aeruginosus (Linnaeus, 1758)",Circus aeruginosus,Western Marsh Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480482,2480482,LC,Least Concern,2020-09-16,2020,9,16,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,4,,obsr1505715,,CLO,EBIRD,OBS981909407,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3279313950,"Ardea purpurea Linnaeus, 1766",Ardea purpurea,Purple Heron,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,SPECIES,2480934,2480934,LC,Least Concern,2020-08-16,2020,8,16,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS968508798,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3279270727,"Circus cyaneus (Linnaeus, 1766)",Circus cyaneus,Hen Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480487,2480487,LC,Least Concern,2020-11-29,2020,11,29,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,2,,obsr1505715,,CLO,EBIRD,OBS1019932840,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3279242090,"Circus aeruginosus (Linnaeus, 1758)",Circus aeruginosus,Western Marsh Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480482,2480482,LC,Least Concern,2020-06-18,2020,6,18,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS944692069,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3279117302,"Circus aeruginosus (Linnaeus, 1758)",Circus aeruginosus,Western Marsh Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480482,2480482,LC,Least Concern,2020-08-05,2020,8,5,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,2,,obsr1505715,,CLO,EBIRD,OBS964357702,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3279070699,"Ciconia ciconia (Linnaeus, 1758)",Ciconia ciconia,White Stork,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,SPECIES,2481912,2481912,LC,Least Concern,2020-06-26,2020,6,26,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,4,,obsr1505715,,CLO,EBIRD,OBS948122893,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
3278770732,"Aythya nyroca (Güldenstädt, 1770)",Aythya nyroca,Ferruginous Duck,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,SPECIES,2498259,2498259,NT,Near Threatened,2020-10-09,2020,10,9,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS993095077,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,Birds,I
