gbifID,scientificName,species,vernacularName,kingdom,phylum,class,order,family,genus,taxonRank,taxonKey,speciesKey,iucnRedListCategory,iucnRedListStatus,eventDate,year,month,day,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,elevation,locality,municipality,district,protectedArea,protectedAreaDesignation,strictlyProtected,basisOfRecord,individualCount,establishmentMeans,recordedBy,identifiedBy,institutionCode,collectionCode,catalogNumber,datasetKey,license,issue,directive,annex
5284400485,"Lycaena dispar (Haworth, 1803)",Lycaena dispar,Large Copper,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lycaena,SPECIES,1929270,1929270,NT,Near Threatened,2012-08-09,2012,8,9,42.586106,21.548423,7071,481,,Kamenicë / Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,,,Bogoljub Milošević,,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5282895664,"Euplagia quadripunctaria (Poda, 1761)",Euplagia quadripunctaria,Jersey Tiger,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euplagia,SPECIES,4532532,4532532,NE,Not Evaluated,2025-08-05,2025,8,5,42.738403,20.306608,,,Istok,Pejë / Peć,Pejë / Peć,Burimi i Drinit të Bardhë me Shpellën dhe Ujëvarën në Radavc,Natural Monument,FALSE,HUMAN_OBSERVATION,1,,User 139529,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Habitats,II
5206592399,"Lucanus cervus (Linnaeus, 1758)",Lucanus cervus,Stag Beetle,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Lucanus,SPECIES,5743122,5743122,NE,Not Evaluated,2025-06-22T13:57:19,2025,6,22,42.671153,21.21668,4,,,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,,,L D2,,iNaturalist,Observations,291751545,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
5206525438,Anacamptis pyramidalis (L.) Rich.,Anacamptis pyramidalis,Orchis Pyramidal,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Anacamptis,SPECIES,2808330,2808330,NE,Not Evaluated,2025-06-22T13:27:11,2025,6,22,42.672778,21.201388,4,,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,L D2,L D2,iNaturalist,Observations,291753962,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
5198696944,"Lucanus cervus (Linnaeus, 1758)",Lucanus cervus,Stag Beetle,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Lucanus,SPECIES,5743122,5743122,NE,Not Evaluated,2025-06-02T11:09:34,2025,6,2,42.626209,21.104246,2890,,,Graçanicë / Gračanica,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,jonkat,f-rouvroix,iNaturalist,Observations,289017827,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
5133659772,Dactylorhiza cordigera subsp. bosniaca (Beck) Soó,Dactylorhiza majalis,Orchide a Foglie Larghe,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dactylorhiza,SUBSPECIES,2810990,2810155,NE,Not Evaluated,2007-06-11T12:09,2007,6,11,42.183563,21.048327,4,,,Shtërpcë / Štrpce,Ferizaj / Uroševac,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,,,Edmundas Greimas,hristovskis,iNaturalist,Observations,254411449,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
5108778483,"Bombina variegata (Linnaeus, 1758)",Bombina variegata,Yellow-Bellied Toad,Animalia,Chordata,Amphibia,Anura,Bombinatoridae,Bombina,SPECIES,2423435,2423435,LC,Least Concern,2024-07-06,2024,7,6,42.524192,20.582663,5,,Klina,Klinë / Klina,Pejë / Peć,Ujëvarat e Mirushës,Natural Monument,FALSE,HUMAN_OBSERVATION,1,,User 276833,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Habitats,II
5108517009,"Castor fiber Linnaeus, 1758",Castor fiber,Bever,Animalia,Chordata,Mammalia,Rodentia,Castoridae,Castor,SPECIES,4409131,4409131,LC,Least Concern,2025-01-18,2025,1,18,42.659393,21.013222,9380,,,Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,Marsel Mersinaj,Marsel Mersinaj,iNaturalist,Observations,267960249,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
5104472444,"Rupicapra rupicapra balcanica Bolkay, 1925",Rupicapra rupicapra,Chamois,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Rupicapra,SUBSPECIES,5706429,5220170,LC,Least Concern,2025-03-16T08:18,2025,3,16,42.117395,20.70145,22878,,,Dragash / Dragaš,Prizren,,,FALSE,HUMAN_OBSERVATION,,,Liridon Shala,Dragonfyre,iNaturalist,Observations,266005978,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
5084751050,"Ursus arctos Linnaeus, 1758",Ursus arctos,Brown Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,SPECIES,2433433,2433433,LC,Least Concern,2024-07-27,2024,7,27,42.69845,20.16627,19,,,Pejë / Peć,Pejë / Peć,Gryka e Rugovës,Natural Monument,FALSE,HUMAN_OBSERVATION,,,"Muhaxhiri, Jeton",,,MammalNet-Europe | IMammalia App,,3ccfe992-043a-4fff-951d-1e6e158854da,CC_BY_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
5084748773,"Lutra lutra (Linnaeus, 1758)",Lutra lutra,European Otter,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Lutra,SPECIES,2433753,2433753,NT,Near Threatened,2023-08-19,2023,8,19,42.38947,20.30221,50,,,Gjakovë / Đakovica,Gjakovë / Đakovica,,,FALSE,HUMAN_OBSERVATION,1,,"Muhaxhiri, Jeton",,,MammalNet-Europe | IMammalia App,,3ccfe992-043a-4fff-951d-1e6e158854da,CC_BY_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
5028030953,"Testudo hermanni Gmelin, 1789",Testudo hermanni,Hermann's Tortoise,Animalia,Chordata,Testudines,,Testudinidae,Testudo,SPECIES,2441454,2441454,VU,Vulnerable,2013-05-08T00:00,2013,5,8,42.51273,20.98011,250,,Blinaja,Lipjan / Lipljan,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,2119813591,,NABU|naturgucker,NABU|naturgucker,-919727411,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,CC_BY_4_0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5027540790,"Euphydryas aurinia (Rottemburg, 1775)",Euphydryas aurinia,Marsh Fritillary,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Euphydryas,SPECIES,4535809,4535809,NE,Not Evaluated,2014-05-11T00:00,2014,5,11,42.679153,21.193314,250,,Germia,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,2119813591,,NABU|naturgucker,NABU|naturgucker,-914865694,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,CC_BY_4_0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5027129558,"Rhinolophus hipposideros (Bechstein, 1800)",Rhinolophus hipposideros,Lesser Horseshoe Bat,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,SPECIES,2432614,2432614,LC,Least Concern,2013-04-22T00:00,2013,4,22,42.479755,21.207132,250,,Tropfsteinhöhle von Gadime und Umgebung,Lipjan / Lipljan,Prishtinë / Priština,Shpella e Gadimes,Natural Monument,FALSE,HUMAN_OBSERVATION,,,539637721,,NABU|naturgucker,NABU|naturgucker,-381949793,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,CC_BY_4_0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5025911338,"Rhinolophus hipposideros (Bechstein, 1800)",Rhinolophus hipposideros,Lesser Horseshoe Bat,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,SPECIES,2432614,2432614,LC,Least Concern,2013-04-25T00:00,2013,4,25,42.402355,20.651337,250,,Rahovec und Umgebung,Rahovec / Orahovac,Gjakovë / Đakovica,,,FALSE,HUMAN_OBSERVATION,,,539637721,,NABU|naturgucker,NABU|naturgucker,260065882,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,CC_BY_4_0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5024997078,"Ursus arctos Linnaeus, 1758",Ursus arctos,Brown Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,SPECIES,2433433,2433433,LC,Least Concern,2015-09-15T00:00,2015,9,15,42.812279,20.45826,250,,Istog Naturpark,Istog / Istok,Pejë / Peć,,,FALSE,HUMAN_OBSERVATION,,,2119813591,,NABU|naturgucker,NABU|naturgucker,131609275,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,CC_BY_4_0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5024604668,"Testudo hermanni Gmelin, 1789",Testudo hermanni,Hermann's Tortoise,Animalia,Chordata,Testudines,,Testudinidae,Testudo,SPECIES,2441454,2441454,VU,Vulnerable,2014-05-11T00:00,2014,5,11,42.679153,21.193314,250,,Germia,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,2119813591,,NABU|naturgucker,NABU|naturgucker,-1943838324,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,CC_BY_4_0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5024483936,"Euphydryas aurinia (Rottemburg, 1775)",Euphydryas aurinia,Marsh Fritillary,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Euphydryas,SPECIES,4535809,4535809,NE,Not Evaluated,2015-05-31T00:00,2015,5,31,42.679153,21.193314,250,,Germia,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,2119813591,,NABU|naturgucker,NABU|naturgucker,-1671457265,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,CC_BY_4_0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5023403435,"Bombina variegata (Linnaeus, 1758)",Bombina variegata,Yellow-Bellied Toad,Animalia,Chordata,Amphibia,Anura,Bombinatoridae,Bombina,SPECIES,2423435,2423435,LC,Least Concern,2015-08-06T00:00,2015,8,6,42.487797,20.223083,250,,Junik Nationalpark,Junik,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,,,2119813591,,NABU|naturgucker,NABU|naturgucker,2082907672,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,CC_BY_4_0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5022474094,"Testudo hermanni Gmelin, 1789",Testudo hermanni,Hermann's Tortoise,Animalia,Chordata,Testudines,,Testudinidae,Testudo,SPECIES,2441454,2441454,VU,Vulnerable,2013-05-04T00:00,2013,5,4,42.679153,21.193314,250,,Germia,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,2119813591,,NABU|naturgucker,NABU|naturgucker,2125044367,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,CC_BY_4_0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5021473362,"Testudo hermanni Gmelin, 1789",Testudo hermanni,Hermann's Tortoise,Animalia,Chordata,Testudines,,Testudinidae,Testudo,SPECIES,2441454,2441454,VU,Vulnerable,2013-05-05T00:00,2013,5,5,42.679153,21.193314,250,,Germia,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,2119813591,,NABU|naturgucker,NABU|naturgucker,-985383033,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,CC_BY_4_0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5020963527,"Testudo hermanni Gmelin, 1789",Testudo hermanni,Hermann's Tortoise,Animalia,Chordata,Testudines,,Testudinidae,Testudo,SPECIES,2441454,2441454,VU,Vulnerable,2013-05-06T00:00,2013,5,6,42.679153,21.193314,250,,Germia,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,2119813591,,NABU|naturgucker,NABU|naturgucker,-836671718,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,CC_BY_4_0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5020268389,"Canis lupus Linnaeus, 1758",Canis lupus,Wolf,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,SPECIES,5219173,5219173,LC,Least Concern,2014-05-16T00:00,2014,5,16,42.511589,21.409607,250,,Gjilani,Gjilan / Gnjilane,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,,,2119813591,,NABU|naturgucker,NABU|naturgucker,227199393,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,CC_BY_4_0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5015765102,Dactylorhiza majalis (Rchb.) P.F.Hunt & Summerh.,Dactylorhiza majalis,Orchide a Foglie Larghe,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dactylorhiza,SPECIES,2810155,2810155,NE,Not Evaluated,2014-05-14T00:00,2014,5,14,42.679153,21.193314,250,,Germia,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,2119813591,,NABU|naturgucker,NABU|naturgucker,1092951764,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,CC_BY_4_0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5015311863,Anacamptis pyramidalis (L.) Rich.,Anacamptis pyramidalis,Orchis Pyramidal,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Anacamptis,SPECIES,2808330,2808330,NE,Not Evaluated,2015-05-27T00:00,2015,5,27,42.679153,21.193314,250,,Germia,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,2119813591,,NABU|naturgucker,NABU|naturgucker,1493798142,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,CC_BY_4_0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5014563381,"Euphydryas aurinia (Rottemburg, 1775)",Euphydryas aurinia,Marsh Fritillary,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Euphydryas,SPECIES,4535809,4535809,NE,Not Evaluated,2013-04-23T00:00,2013,4,23,42.675999,21.20739,250,,Parku i Germise,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,,,539637721,,NABU|naturgucker,NABU|naturgucker,1096963342,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,CC_BY_4_0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5014502813,"Canis lupus Linnaeus, 1758",Canis lupus,Wolf,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,SPECIES,5219173,5219173,LC,Least Concern,2014-05-17T00:00,2014,5,17,42.511589,21.409607,250,,Gjilani,Gjilan / Gnjilane,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,,,2119813591,,NABU|naturgucker,NABU|naturgucker,1057934061,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,CC_BY_4_0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5013415078,"Testudo hermanni Gmelin, 1789",Testudo hermanni,Hermann's Tortoise,Animalia,Chordata,Testudines,,Testudinidae,Testudo,SPECIES,2441454,2441454,VU,Vulnerable,2015-08-02T00:00,2015,8,2,42.679153,21.193314,250,,Germia,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,2119813591,,NABU|naturgucker,NABU|naturgucker,-678390240,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,CC_BY_4_0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5008376096,"Euplagia quadripunctaria (Poda, 1761)",Euplagia quadripunctaria,Jersey Tiger,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euplagia,SPECIES,4532532,4532532,NE,Not Evaluated,2007-08-17T19:30,2007,8,17,42.689498,21.194012,600,,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,Edmundas Greimas,Edmundas Greimas,iNaturalist,Observations,256198741,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
5007902810,Anacamptis pyramidalis (L.) Rich.,Anacamptis pyramidalis,Orchis Pyramidal,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Anacamptis,SPECIES,2808330,2808330,NE,Not Evaluated,2024-06-04T12:50,2024,6,4,42.573016,20.97372,,,,Gllogoc / Glogovac,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,Adam Kantor,Adam Kantor,iNaturalist,Observations,257632414,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
5005267572,"Ursus arctos Linnaeus, 1758",Ursus arctos,Brown Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,SPECIES,2433433,2433433,LC,Least Concern,2024-06-02,2024,6,2,42.25,20.96,,,Štimlje,Shtërpcë / Štrpce,Ferizaj / Uroševac,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,2,,User 834695,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Habitats,II
4994006297,"Testudo hermanni Gmelin, 1789",Testudo hermanni,Hermann's Tortoise,Animalia,Chordata,Testudines,,Testudinidae,Testudo,SPECIES,2441454,2441454,VU,Vulnerable,2007-06-10T16:34,2007,6,10,42.76266,21.305258,27599,,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,Edmundas Greimas,Edmundas Greimas,iNaturalist,Observations,253431380,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
4987775352,Anacamptis pyramidalis (L.) Rich.,Anacamptis pyramidalis,Orchis Pyramidal,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Anacamptis,SPECIES,2808330,2808330,NE,Not Evaluated,2007-06-10T11:38,2007,6,10,42.675059,21.198582,15,,,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,,,Edmundas Greimas,Edmundas Greimas,iNaturalist,Observations,253037687,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
4987518181,Anacamptis pyramidalis (L.) Rich.,Anacamptis pyramidalis,Orchis Pyramidal,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Anacamptis,SPECIES,2808330,2808330,NE,Not Evaluated,2007-06-10T10:41,2007,6,10,42.665587,21.237228000000002,31,,,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,,,Edmundas Greimas,Edmundas Greimas,iNaturalist,Observations,252752768,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
4985401653,"Euplagia quadripunctaria (Poda, 1761)",Euplagia quadripunctaria,Jersey Tiger,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euplagia,SPECIES,4532532,4532532,NE,Not Evaluated,2024-07-31,2024,7,31,42.716167,20.103272,5,,Pec,Pejë / Peć,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 1043496,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Habitats,II
4982340361,"Lucanus cervus (Linnaeus, 1758)",Lucanus cervus,Stag Beetle,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Lucanus,SPECIES,5743122,5743122,NE,Not Evaluated,2018-06-24T14:49,2018,6,24,42.677591,21.20885,31,,,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,,,laura_kgj,Edmundas Greimas,iNaturalist,Observations,251553975,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
4982090107,"Morimus funereus Mulsant, 1862",Morimus funereus,Cerambice Funereo,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Morimus,SPECIES,1119288,1119288,VU,Vulnerable,2019-06-22T14:44,2019,6,22,42.674773,21.212667,61,,,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,,,laura_kgj,SalineLagooner,iNaturalist,Observations,251553584,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
4981980031,"Testudo hermanni Gmelin, 1789",Testudo hermanni,Hermann's Tortoise,Animalia,Chordata,Testudines,,Testudinidae,Testudo,SPECIES,2441454,2441454,VU,Vulnerable,2018-04-14T18:16,2018,4,14,42.721343,21.209674,27599,,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,laura_kgj,Kseniia Marianna Prondzynska,iNaturalist,Observations,251572536,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
4956365563,"Euplagia quadripunctaria (Poda, 1761)",Euplagia quadripunctaria,Jersey Tiger,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euplagia,SPECIES,4532532,4532532,NE,Not Evaluated,2024-08-22,2024,8,22,42.69933,20.13291,70,,Pec,Pejë / Peć,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 170581,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Habitats,II
4947508108,"Dinaromys bogdanovi (Martino, 1922)",Dinaromys bogdanovi,Balkan Snow Vole,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Dinaromys,SPECIES,2438502,2438502,VU,Vulnerable,,,,,42.584685,20.207853,7071,,,Deçan / Dečan,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,MATERIAL_SAMPLE,1,,Belgrade : Natural History Museum,,Belgrade : Natural History Museum,,,9d44512b-1bc3-47e9-b186-73b2aff9f38e,CC0_1_0,COORDINATE_ROUNDED;COUNTRY_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_MATCH_FUZZY,Habitats,II
