gbifID,scientificName,species,vernacularName,kingdom,phylum,class,order,family,genus,taxonRank,taxonKey,speciesKey,iucnRedListCategory,iucnRedListStatus,eventDate,year,month,day,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,elevation,locality,municipality,district,protectedArea,protectedAreaDesignation,strictlyProtected,basisOfRecord,individualCount,establishmentMeans,recordedBy,identifiedBy,institutionCode,collectionCode,catalogNumber,datasetKey,license,issue
5576462500,"Falco vespertinus Linnaeus, 1766",Falco vespertinus,Red-Footed Falcon,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,SPECIES,2481062,2481062,VU,Vulnerable,2019-08-30,2019,8,30,42.653603,21.100462,,,Ashfields,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,2,,obsr3459667,,CLO,EBIRD,OBS1983583758,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5552128506,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,European Turtle-Dove,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,SPECIES,2495708,2495708,VU,Vulnerable,2024-06-19,2024,6,19,42.653778,21.663984,,,"Auto selected 42.65378, 21.66398",Kamenicë / Kosovska Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,1,,obsr172876,,CLO,EBIRD,OBS2255563864,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5525621742,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,European Turtle-Dove,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,SPECIES,2495708,2495708,VU,Vulnerable,2024-08-26,2024,8,26,42.35902,20.509405,,,"Bishtazhin (42,359, 20,509)",Rahovec / Orahovac,Gjakovë / Đakovica,,,FALSE,HUMAN_OBSERVATION,1,,obsr3632928,,CLO,EBIRD,OBS2415145693,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5476199162,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,European Turtle-Dove,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,SPECIES,2495708,2495708,VU,Vulnerable,2018-06-11,2018,6,11,42.29295,20.671844,,,"Piranë, Kosovo, XK (general area)",Prizreni / Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,,,obsr1209677,,CLO,EBIRD,OBS2088345177,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5475748442,"Falco vespertinus Linnaeus, 1766",Falco vespertinus,Red-Footed Falcon,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,SPECIES,2481062,2481062,VU,Vulnerable,2024-05-19,2024,5,19,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,4,,obsr4241512,,CLO,EBIRD,OBS2171636640,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5428229498,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,European Turtle-Dove,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,SPECIES,2495708,2495708,VU,Vulnerable,2019-09-01,2019,9,1,42.172684,20.570513,,,Drin i bardh near Vermica,Prizreni / Prizren,Prizren,Mali Pashtrik dhe Liqeni i Vërmices,Nature Park,FALSE,HUMAN_OBSERVATION,,,obsr3459667,,CLO,EBIRD,OBS1983619323,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5419258150,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,European Turtle-Dove,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,SPECIES,2495708,2495708,VU,Vulnerable,2024-07-21,2024,7,21,42.752464,20.556166,,,"Rrugë pa emër, Veriq (42.752, 20.556)",Istog / Istok,Pejë / Peć,,,FALSE,HUMAN_OBSERVATION,2,,obsr891783,,CLO,EBIRD,OBS2331514387,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5414774516,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,European Turtle-Dove,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,SPECIES,2495708,2495708,VU,Vulnerable,2024-08-25,2024,8,25,42.278164,20.66655,,,"Drinauen, Prizren-42,278, 20,667",Prizreni / Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,1,,obsr3632928,,CLO,EBIRD,OBS2412511123,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5366257869,"Aythya ferina (Linnaeus, 1758)",Aythya ferina,Common Pochard,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,SPECIES,2498255,2498255,VU,Vulnerable,2024-09-13,2024,9,13,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,2,,obsr1065938,,CLO,EBIRD,OBS2463885198,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5360264234,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,European Turtle-Dove,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,SPECIES,2495708,2495708,VU,Vulnerable,2019-08-30,2019,8,30,42.653603,21.100462,,,Ashfields,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,2,,obsr3459667,,CLO,EBIRD,OBS1983587546,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5355614819,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,European Turtle-Dove,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,SPECIES,2495708,2495708,VU,Vulnerable,2024-06-19,2024,6,19,42.627842,21.596367,,,"Auto selected 42.62784, 21.59637",Kamenicë / Kosovska Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,1,,obsr172876,,CLO,EBIRD,OBS2255230087,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5347100113,"Aythya ferina (Linnaeus, 1758)",Aythya ferina,Common Pochard,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,SPECIES,2498255,2498255,VU,Vulnerable,2024-03-10,2024,3,10,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,19,,obsr4241512,,CLO,EBIRD,OBS1978109718,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5333972057,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,European Turtle-Dove,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,SPECIES,2495708,2495708,VU,Vulnerable,2019-08-30,2019,8,30,42.629173,20.974058,,,Liqeni i Vasileves,Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,obsr3459667,,CLO,EBIRD,OBS1983606970,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5332142450,"Aythya ferina (Linnaeus, 1758)",Aythya ferina,Common Pochard,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,SPECIES,2498255,2498255,VU,Vulnerable,2024-04-07,2024,4,7,42.526882,21.512232,,,"Liqeni i Përlepnicës, Gnjilane",Kamenicë / Kosovska Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,15,,obsr675612,,CLO,EBIRD,OBS2034516409,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5330151664,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,European Turtle-Dove,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,SPECIES,2495708,2495708,VU,Vulnerable,2024-06-08,2024,6,8,42.750164,20.556496,,,"Rrugë pa emër, Veriq (42.75, 20.556)",Istog / Istok,Pejë / Peć,,,FALSE,HUMAN_OBSERVATION,1,,obsr891783,,CLO,EBIRD,OBS2227479033,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5284961794,"Morimus funereus Mulsant, 1862",Morimus funereus,Cerambice Funereo,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Morimus,SPECIES,1119288,1119288,VU,Vulnerable,2024-05-10,2024,5,10,42.586106,21.548423,7071,766,,Kamenicë / Kosovska Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,,,Jules Domalain,,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284930185,"Morimus funereus Mulsant, 1862",Morimus funereus,Cerambice Funereo,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Morimus,SPECIES,1119288,1119288,VU,Vulnerable,2022-06-22,2022,6,22,42.495406,21.669325,7071,462,,Kamenicë / Kosovska Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,1,,Marko Šćiban,,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
5284900745,"Merodon virgatus Vujić & Radenković, 2016",Merodon virgatus,,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Merodon,SPECIES,9559371,9559371,VU,Vulnerable,1994-11-30,1994,11,30,42.227162,21.06059,7071,0,,Shtërpcë / Štrpce,Ferizaj / Uroševac,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,,,"Šašić, Lj., et al. (2016) Merodon aureus group",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284874329,"Montana macedonica (Berland & Chopard, 1922)",Montana macedonica,Macedonian Steppe Bush-Cricket,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Montana,SPECIES,1693928,1693928,VU,Vulnerable,1966-07-20,1966,7,20,42.677459,21.061025,7071,554,,Obiliq / Obilić,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,ZZDBE,,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284868171,"Montana macedonica (Berland & Chopard, 1922)",Montana macedonica,Macedonian Steppe Bush-Cricket,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Montana,SPECIES,1693928,1693928,VU,Vulnerable,1966-07-20,1966,7,20,42.677459,21.061025,7071,557,,Obiliq / Obilić,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,"Pavićević D, Karaman I. (2001) New evidence",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284853661,"Diaphora sordida (Hübner, 1803)",Diaphora sordida,Petite Mendiante,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Diaphora,SPECIES,8302139,8302139,VU,Vulnerable,1995-11-30,1995,11,30,42.226394,20.575878,7071,0,,Prizreni / Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P., Ristić, G. (1999) Rare. AES 4",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284853617,"Perizoma lugdunaria (Herrich-Schäffer, 1855)",Perizoma lugdunaria,,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Perizoma,SPECIES,1972374,1972374,VU,Vulnerable,1981-11-30,1981,11,30,42.677329,21.183075,7071,0,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,"Zečević, M. (2002) Leptiri Timočke Krajine",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284841324,Eupithecia undata (Freyer),Eupithecia undata,,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Eupithecia,SPECIES,1982445,1982445,VU,Vulnerable,1979-11-30,1979,11,30,42.677329,21.183075,7071,0,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,"Tomić, D. i sar. (2002) Zemljomerke Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284840909,"Nebula nebulata (Treitschke, 1828)",Nebula nebulata,Rjavkasti Meglar,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Nebula,SPECIES,7755220,7755220,VU,Vulnerable,,,,,42.226394,20.575878,7071,0,,Prizreni / Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,,,"Tomić, D. i sar. (2002) Zemljomerke Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284840865,"Diaphora sordida (Hübner, 1803)",Diaphora sordida,Petite Mendiante,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Diaphora,SPECIES,8302139,8302139,VU,Vulnerable,1972-11-30,1972,11,30,42.677329,21.183075,7071,0,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P., Ristić, G. (1999) Rare. AES 4",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284837142,"Schistostege decussata (Denis & Schiffermüller) , 1775",Schistostege decussata,,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Schistostege,SPECIES,1967143,1967143,EN,Endangered,,,,,42.226394,20.575878,7071,0,,Prizreni / Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,,,"Tomić, D. i sar. (2002) Zemljomerke Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284833543,"Panchrysia vargenteum (Esper, 1798)",Panchrysia vargenteum,Espers Wiesenrauten-Silbereule,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Panchrysia,SPECIES,4532919,4532919,VU,Vulnerable,1979-11-30,1979,11,30,42.58468,20.207852,7071,0,,Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,,,"Vasić, K. i sar. (2002) Sovice Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY
5284833469,"Schistostege decussata (Denis & Schiffermüller) , 1775",Schistostege decussata,,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Schistostege,SPECIES,1967143,1967143,EN,Endangered,1979-11-30,1979,11,30,42.677329,21.183075,7071,0,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,"Tomić, D. i sar. (2002) Zemljomerke Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284826647,"Cerambyx cerdo Linnaeus, 1758",Cerambyx cerdo,Stor Ekbock,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Cerambyx,SPECIES,5820507,5820507,VU,Vulnerable,,,,,42.675509,20.328745,7071,0,,Pejë / Peć,Pejë / Peć,,,FALSE,HUMAN_OBSERVATION,,,"Ilić, N. (2005) Strižibube Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284824195,"Morimus funereus Mulsant, 1862",Morimus funereus,Cerambice Funereo,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Morimus,SPECIES,1119288,1119288,VU,Vulnerable,1954-05-13,1954,5,13,42.76621,20.449991,7071,436,,Istog / Istok,Pejë / Peć,,,FALSE,HUMAN_OBSERVATION,,,Dragan Pavićević,Dragan Pavićević,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284813505,"Morimus funereus Mulsant, 1862",Morimus funereus,Cerambice Funereo,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Morimus,SPECIES,1119288,1119288,VU,Vulnerable,1954-05-12,1954,5,12,42.676159,20.450786,7071,424,,Istog / Istok,Pejë / Peć,,,FALSE,HUMAN_OBSERVATION,,,Dragan Pavićević,Dragan Pavićević,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284785712,"Rosalia alpina (Linnaeus, 1758)",Rosalia alpina,Alpbock,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Rosalia,SPECIES,7569075,7569075,VU,Vulnerable,2009-08-02,2009,8,2,43.217637,20.815317,7071,1099,,Leposaviq / Leposavić,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,,,Milan Đurić,,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284594274,"Cheilosia balkana Vujić, 1994",Cheilosia balkana,,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Cheilosia,SPECIES,1540272,1540272,EN,Endangered,1997-05-14,1997,5,14,42.227162,20.93941,7071,997,,Shtërpcë / Štrpce,Ferizaj / Uroševac,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,1,,"Radenković, S. (2008) Eristalinae Srbije dokt. dis",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
5284572266,"Oropodisma macedonica Ramme, 1951",Oropodisma macedonica,Macedonian Mountain Grasshopper,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Oropodisma,SPECIES,1704559,1704559,VU,Vulnerable,1995-08-25,1995,8,25,42.227162,21.06059,7071,2461,,Shtërpcë / Štrpce,Ferizaj / Uroševac,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,,,"Pavićević D, Karaman I. (2016) Orthoptera Šara",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284539408,"Morimus funereus Mulsant, 1862",Morimus funereus,Cerambice Funereo,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Morimus,SPECIES,1119288,1119288,VU,Vulnerable,,,,,42.675509,20.328745,7071,0,,Pejë / Peć,Pejë / Peć,,,FALSE,HUMAN_OBSERVATION,,,"Ilić, N. (2005) Strižibube Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284536956,"Heliothis maritima Graslin, 1855",Heliothis maritima,Shoulder-Striped Clover,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Heliothis,SPECIES,4534676,4534676,VU,Vulnerable,1979-11-30,1979,11,30,42.675509,20.328745,7071,0,,Pejë / Peć,Pejë / Peć,,,FALSE,HUMAN_OBSERVATION,,,"Vasić, K. i sar. (2002) Sovice Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284533329,"Heliothis maritima Graslin, 1855",Heliothis maritima,Shoulder-Striped Clover,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Heliothis,SPECIES,4534676,4534676,VU,Vulnerable,1979-11-30,1979,11,30,42.226778,20.697054,7071,0,,Prizreni / Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,,,"Vasić, K. i sar. (2002) Sovice Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284508503,"Cerambyx cerdo Linnaeus, 1758",Cerambyx cerdo,Stor Ekbock,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Cerambyx,SPECIES,5820507,5820507,VU,Vulnerable,,,,,42.677329,21.183075,7071,0,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,"Ilić, N. (2005) Strižibube Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284508270,"Rosalia alpina (Linnaeus, 1758)",Rosalia alpina,Alpbock,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Rosalia,SPECIES,7569075,7569075,VU,Vulnerable,,,,,42.227162,21.06059,7071,0,,Shtërpcë / Štrpce,Ferizaj / Uroševac,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,,,"Ilić, N. (2005) Strižibube Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5284500072,"Heliothis maritima Graslin, 1855",Heliothis maritima,Shoulder-Striped Clover,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Heliothis,SPECIES,4534676,4534676,VU,Vulnerable,1979-11-30,1979,11,30,42.58468,20.207852,7071,0,,Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,,,"Vasić, K. i sar. (2002) Sovice Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5282525650,"Salamandra salamandra (Linnaeus, 1758)",Salamandra salamandra,Fire Salamander,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Salamandra,SPECIES,2431776,2431776,VU,Vulnerable,2025-07-29T11:20:26,2025,7,29,42.562815,20.065324,4047,,,Deçan / Dečani,Gjakovë / Đakovica,,,FALSE,HUMAN_OBSERVATION,,,eliskabendova,eliskabendova,iNaturalist,Observations,303999891,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5234716292,Anser cygnoides f. domesticus,Anser cygnoides,Swan Goose,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,FORM,9576332,2498034,EN,Endangered,2025-07-17,2025,7,17,42.660595,20.252983,15,,Pec,Pejë / Peć,Pejë / Peć,Gryka e Rugovës,Natural Monument,FALSE,HUMAN_OBSERVATION,1,,User 194593,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
5234640626,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,European Turtle-Dove,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,SPECIES,2495708,2495708,VU,Vulnerable,2025-07-18,2025,7,18,42.473515,20.27242,5,,Decani,Deçan / Dečani,Gjakovë / Đakovica,,,FALSE,HUMAN_OBSERVATION,1,,User 194593,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
5234170401,"Aythya ferina (Linnaeus, 1758)",Aythya ferina,Common Pochard,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,SPECIES,2498255,2498255,VU,Vulnerable,2018-04-03,2018,4,3,42.576923,21.044914,18,,"Lake 2, RSBAT02",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,User 6210,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
5234117394,"Aythya ferina (Linnaeus, 1758)",Aythya ferina,Common Pochard,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,SPECIES,2498255,2498255,VU,Vulnerable,2018-03-28,2018,3,28,42.576923,21.044914,18,,"Lake 2, RSBAT02",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,6,,User 6210,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
5231659596,"Salamandra salamandra (Linnaeus, 1758)",Salamandra salamandra,Fire Salamander,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Salamandra,SPECIES,2431776,2431776,VU,Vulnerable,2025-07-18T14:49:19,2025,7,18,42.385162,21.014144,4,,,Shtime / Štimlje,Ferizaj / Uroševac,,,FALSE,HUMAN_OBSERVATION,,,crbeck19,Max Olson,iNaturalist,Observations,298925489,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
